time,equity,balance,open_positions,drawdown_pct
2026-04-27 09:00:00,8542.36,8542.36,0,16.58
2026-04-27 10:00:00,8542.06,8542.36,1,16.59
2026-04-27 11:00:00,8570.36,8542.36,1,16.31
2026-04-27 12:00:00,8468.96,8542.36,1,17.3
2026-04-27 13:00:00,8403.16,8542.36,1,17.94
2026-04-27 14:00:00,8412.66,8542.36,1,17.85
2026-04-27 15:00:00,8367.86,8542.36,1,18.29
2026-04-27 16:00:00,8327.86,8327.86,0,18.68
2026-04-27 17:00:00,8327.86,8327.86,0,18.68
2026-04-27 18:00:00,8327.86,8327.86,0,18.68
2026-04-27 19:00:00,8327.86,8327.86,0,18.68
2026-04-27 20:00:00,8327.86,8327.86,0,18.68
2026-04-27 21:00:00,8327.86,8327.86,0,18.68
2026-04-27 22:00:00,8327.86,8327.86,0,18.68
2026-04-27 23:00:00,8327.86,8327.86,0,18.68
2026-04-28 00:00:00,8327.86,8327.86,0,18.68
2026-04-28 01:00:00,8327.86,8327.86,0,18.68
2026-04-28 02:00:00,8327.86,8327.86,0,18.68
2026-04-28 03:00:00,8327.86,8327.86,0,18.68
2026-04-28 04:00:00,8327.86,8327.86,0,18.68
2026-04-28 05:00:00,8327.86,8327.86,0,18.68
2026-04-28 06:00:00,8327.86,8327.86,0,18.68
2026-04-28 07:00:00,8327.86,8327.86,0,18.68
2026-04-28 08:00:00,8327.86,8327.86,0,18.68
2026-04-28 09:00:00,8327.56,8327.86,1,18.68
2026-04-28 10:00:00,8321.86,8327.86,1,18.74
2026-04-28 11:00:00,8361.86,8327.86,1,18.35
2026-04-28 12:00:00,8404.76,8404.76,0,17.93
2026-04-28 13:00:00,8404.76,8404.76,0,17.93
2026-04-28 14:00:00,8404.76,8404.76,0,17.93
2026-04-28 15:00:00,8404.76,8404.76,0,17.93
2026-04-28 16:00:00,8404.76,8404.76,0,17.93
2026-04-28 17:00:00,8404.76,8404.76,0,17.93
2026-04-28 18:00:00,8404.76,8404.76,0,17.93
2026-04-28 19:00:00,8404.76,8404.76,0,17.93
2026-04-28 20:00:00,8404.76,8404.76,0,17.93
2026-04-28 21:00:00,8404.76,8404.76,0,17.93
2026-04-28 22:00:00,8404.76,8404.76,0,17.93
2026-04-28 23:00:00,8404.76,8404.76,0,17.93
2026-04-29 00:00:00,8404.76,8404.76,0,17.93
2026-04-29 01:00:00,8404.76,8404.76,0,17.93
2026-04-29 02:00:00,8404.76,8404.76,0,17.93
2026-04-29 03:00:00,8404.76,8404.76,0,17.93
2026-04-29 04:00:00,8404.76,8404.76,0,17.93
2026-04-29 05:00:00,8404.76,8404.76,0,17.93
2026-04-29 06:00:00,8404.76,8404.76,0,17.93
2026-04-29 07:00:00,8404.76,8404.76,0,17.93
2026-04-29 08:00:00,8404.76,8404.76,0,17.93
2026-04-29 09:00:00,8404.76,8404.76,0,17.93
2026-04-29 10:00:00,8404.46,8404.76,1,17.93
2026-04-29 11:00:00,8403.76,8404.76,1,17.94
2026-04-29 12:00:00,8305.76,8404.76,1,18.89
2026-04-29 13:00:00,8286.56,8404.76,1,19.08
2026-04-29 14:00:00,8293.16,8404.76,1,19.02
2026-04-29 15:00:00,8321.16,8404.76,1,18.74
2026-04-29 16:00:00,8345.76,8404.76,1,18.5
2026-04-29 17:00:00,8264.66,8264.66,0,19.3
2026-04-29 18:00:00,8264.66,8264.66,0,19.3
2026-04-29 19:00:00,8264.66,8264.66,0,19.3
2026-04-29 20:00:00,8264.66,8264.66,0,19.3
2026-04-29 21:00:00,8264.66,8264.66,0,19.3
2026-04-29 22:00:00,8264.66,8264.66,0,19.3
2026-04-29 23:00:00,8264.66,8264.66,0,19.3
2026-04-30 00:00:00,8264.66,8264.66,0,19.3
2026-04-30 01:00:00,8264.66,8264.66,0,19.3
2026-04-30 02:00:00,8264.66,8264.66,0,19.3
2026-04-30 03:00:00,8264.66,8264.66,0,19.3
2026-04-30 04:00:00,8264.66,8264.66,0,19.3
2026-04-30 05:00:00,8264.66,8264.66,0,19.3
2026-04-30 06:00:00,8264.66,8264.66,0,19.3
2026-04-30 07:00:00,8264.66,8264.66,0,19.3
2026-04-30 08:00:00,8264.66,8264.66,0,19.3
2026-04-30 09:00:00,8264.66,8264.66,0,19.3
2026-04-30 10:00:00,8264.36,8264.66,1,19.3
2026-04-30 11:00:00,8243.16,8264.66,1,19.51
2026-04-30 12:00:00,8166.66,8264.66,1,20.25
2026-04-30 13:00:00,8141.76,8264.66,1,20.5
2026-04-30 14:00:00,8126.76,8126.76,0,20.64
2026-04-30 15:00:00,8126.76,8126.76,0,20.64
2026-04-30 16:00:00,8126.76,8126.76,0,20.64
2026-04-30 17:00:00,8126.76,8126.76,0,20.64
2026-04-30 18:00:00,8126.76,8126.76,0,20.64
2026-04-30 19:00:00,8126.76,8126.76,0,20.64
2026-04-30 20:00:00,8126.76,8126.76,0,20.64
2026-04-30 21:00:00,8126.76,8126.76,0,20.64
2026-04-30 22:00:00,8126.76,8126.76,0,20.64
2026-04-30 23:00:00,8126.76,8126.76,0,20.64
2026-05-01 00:00:00,8126.76,8126.76,0,20.64
2026-05-01 01:00:00,8126.76,8126.76,0,20.64
2026-05-01 02:00:00,8126.76,8126.76,0,20.64
2026-05-01 03:00:00,8126.76,8126.76,0,20.64
2026-05-01 04:00:00,8126.76,8126.76,0,20.64
2026-05-01 05:00:00,8126.76,8126.76,0,20.64
2026-05-01 06:00:00,8126.76,8126.76,0,20.64
2026-05-01 07:00:00,8126.76,8126.76,0,20.64
2026-05-01 08:00:00,8126.76,8126.76,0,20.64
2026-05-01 09:00:00,8126.46,8126.76,1,20.65
2026-05-01 10:00:00,8112.76,8126.76,1,20.78
2026-05-01 11:00:00,8038.16,8038.46,1,21.51
2026-05-01 12:00:00,7924.36,7924.36,0,22.62
2026-05-01 13:00:00,7924.36,7924.36,0,22.62
2026-05-01 14:00:00,7924.36,7924.36,0,22.62
2026-05-01 15:00:00,7924.36,7924.36,0,22.62
2026-05-01 16:00:00,7924.36,7924.36,0,22.62
2026-05-01 17:00:00,7924.36,7924.36,0,22.62
2026-05-01 18:00:00,7924.36,7924.36,0,22.62
2026-05-01 19:00:00,7924.36,7924.36,0,22.62
2026-05-01 20:00:00,7924.36,7924.36,0,22.62
2026-05-01 21:00:00,7924.36,7924.36,0,22.62
2026-05-01 22:00:00,7924.36,7924.36,0,22.62
2026-05-01 23:00:00,7924.36,7924.36,0,22.62
2026-05-04 00:00:00,7924.36,7924.36,0,22.62
2026-05-04 01:00:00,7924.36,7924.36,0,22.62
2026-05-04 02:00:00,7924.36,7924.36,0,22.62
2026-05-04 03:00:00,7924.36,7924.36,0,22.62
2026-05-04 04:00:00,7924.36,7924.36,0,22.62
2026-05-04 05:00:00,7924.36,7924.36,0,22.62
2026-05-04 06:00:00,7924.36,7924.36,0,22.62
2026-05-04 07:00:00,7924.36,7924.36,0,22.62
2026-05-04 08:00:00,7924.36,7924.36,0,22.62
2026-05-04 09:00:00,7924.36,7924.36,0,22.62
2026-05-04 10:00:00,7924.06,7924.36,1,22.62
2026-05-04 11:00:00,7889.66,7924.36,1,22.96
2026-05-04 12:00:00,7914.26,7924.36,1,22.72
2026-05-04 13:00:00,7964.96,7924.36,1,22.22
2026-05-04 14:00:00,7961.86,7924.36,1,22.25
2026-05-04 15:00:00,7905.16,7924.36,1,22.81
2026-05-04 16:00:00,7824.86,7924.36,1,23.59
2026-05-04 17:00:00,7968.16,7924.36,1,22.19
2026-05-04 18:00:00,8106.86,7924.36,1,20.84
2026-05-04 19:00:00,8443.86,8443.86,0,17.55
2026-05-04 20:00:00,8443.86,8443.86,0,17.55
2026-05-04 21:00:00,8443.86,8443.86,0,17.55
2026-05-04 22:00:00,8443.86,8443.86,0,17.55
2026-05-04 23:00:00,8443.86,8443.86,0,17.55
2026-05-05 00:00:00,8443.86,8443.86,0,17.55
2026-05-05 01:00:00,8443.86,8443.86,0,17.55
2026-05-05 02:00:00,8443.86,8443.86,0,17.55
2026-05-05 03:00:00,8443.86,8443.86,0,17.55
2026-05-05 04:00:00,8443.86,8443.86,0,17.55
2026-05-05 05:00:00,8443.86,8443.86,0,17.55
2026-05-05 06:00:00,8443.86,8443.86,0,17.55
2026-05-05 07:00:00,8443.86,8443.86,0,17.55
2026-05-05 08:00:00,8443.86,8443.86,0,17.55
2026-05-05 09:00:00,8443.26,8443.86,1,17.55
2026-05-05 10:00:00,8482.06,8443.86,1,17.17
2026-05-05 11:00:00,8547.66,8547.66,0,16.53
2026-05-05 12:00:00,8547.66,8547.66,0,16.53
2026-05-05 13:00:00,8547.66,8547.66,0,16.53
2026-05-05 14:00:00,8547.66,8547.66,0,16.53
2026-05-05 15:00:00,8547.36,8547.66,1,16.54
2026-05-05 16:00:00,8570.86,8547.66,1,16.31
2026-05-05 17:00:00,8609.06,8547.66,1,15.93
2026-05-05 18:00:00,8698.16,8698.16,0,15.06
2026-05-05 19:00:00,8698.16,8698.16,0,15.06
2026-05-05 20:00:00,8698.16,8698.16,0,15.06
2026-05-05 21:00:00,8698.16,8698.16,0,15.06
2026-05-05 22:00:00,8698.16,8698.16,0,15.06
2026-05-05 23:00:00,8698.16,8698.16,0,15.06
2026-05-06 00:00:00,8698.16,8698.16,0,15.06
2026-05-06 01:00:00,8698.16,8698.16,0,15.06
2026-05-06 02:00:00,8698.16,8698.16,0,15.06
2026-05-06 03:00:00,8698.16,8698.16,0,15.06
2026-05-06 04:00:00,8698.16,8698.16,0,15.06
2026-05-06 05:00:00,8698.16,8698.16,0,15.06
2026-05-06 06:00:00,8698.16,8698.16,0,15.06
2026-05-06 07:00:00,8698.16,8698.16,0,15.06
2026-05-06 08:00:00,8698.16,8698.16,0,15.06
2026-05-06 09:00:00,8698.16,8698.16,0,15.06
2026-05-06 10:00:00,8697.86,8698.16,1,15.07
2026-05-06 11:00:00,8653.86,8698.16,1,15.5
2026-05-06 12:00:00,8624.86,8698.16,1,15.78
2026-05-06 13:00:00,8569.26,8569.26,0,16.32
2026-05-06 14:00:00,8569.26,8569.26,0,16.32
2026-05-06 15:00:00,8569.26,8569.26,0,16.32
2026-05-06 16:00:00,8569.26,8569.26,0,16.32
2026-05-06 17:00:00,8569.26,8569.26,0,16.32
2026-05-06 18:00:00,8569.26,8569.26,0,16.32
2026-05-06 19:00:00,8569.26,8569.26,0,16.32
2026-05-06 20:00:00,8569.26,8569.26,0,16.32
2026-05-06 21:00:00,8569.26,8569.26,0,16.32
2026-05-06 22:00:00,8569.26,8569.26,0,16.32
2026-05-06 23:00:00,8569.26,8569.26,0,16.32
2026-05-07 00:00:00,8569.26,8569.26,0,16.32
2026-05-07 01:00:00,8569.26,8569.26,0,16.32
2026-05-07 02:00:00,8569.26,8569.26,0,16.32
2026-05-07 03:00:00,8569.26,8569.26,0,16.32
2026-05-07 04:00:00,8569.26,8569.26,0,16.32
2026-05-07 05:00:00,8569.26,8569.26,0,16.32
2026-05-07 06:00:00,8569.26,8569.26,0,16.32
2026-05-07 07:00:00,8569.26,8569.26,0,16.32
2026-05-07 08:00:00,8569.26,8569.26,0,16.32
2026-05-07 09:00:00,8569.26,8569.26,0,16.32
2026-05-07 10:00:00,8568.96,8569.26,1,16.32
2026-05-07 11:00:00,8448.86,8569.26,1,17.5
2026-05-07 12:00:00,8388.16,8388.16,0,18.09
2026-05-07 13:00:00,8388.16,8388.16,0,18.09
2026-05-07 14:00:00,8388.16,8388.16,0,18.09
2026-05-07 15:00:00,8388.16,8388.16,0,18.09
2026-05-07 16:00:00,8388.16,8388.16,0,18.09
2026-05-07 17:00:00,8388.16,8388.16,0,18.09
2026-05-07 18:00:00,8388.16,8388.16,0,18.09
2026-05-07 19:00:00,8388.16,8388.16,0,18.09
2026-05-07 20:00:00,8388.16,8388.16,0,18.09
2026-05-07 21:00:00,8388.16,8388.16,0,18.09
2026-05-07 22:00:00,8388.16,8388.16,0,18.09
2026-05-07 23:00:00,8388.16,8388.16,0,18.09
2026-05-08 00:00:00,8388.16,8388.16,0,18.09
2026-05-08 01:00:00,8388.16,8388.16,0,18.09
2026-05-08 02:00:00,8388.16,8388.16,0,18.09
2026-05-08 03:00:00,8388.16,8388.16,0,18.09
2026-05-08 04:00:00,8388.16,8388.16,0,18.09
2026-05-08 05:00:00,8388.16,8388.16,0,18.09
2026-05-08 06:00:00,8388.16,8388.16,0,18.09
2026-05-08 07:00:00,8388.16,8388.16,0,18.09
2026-05-08 08:00:00,8388.16,8388.16,0,18.09
2026-05-08 09:00:00,8388.16,8388.16,0,18.09
2026-05-08 10:00:00,8388.16,8388.16,0,18.09
2026-05-08 11:00:00,8387.86,8388.16,1,18.09
2026-05-08 12:00:00,8282.76,8388.16,1,19.12
2026-05-08 13:00:00,8274.76,8388.16,1,19.2
2026-05-08 14:00:00,8328.06,8388.16,1,18.68
2026-05-08 15:00:00,8062.76,8062.76,0,21.27
2026-05-08 16:00:00,8062.76,8062.76,0,21.27
2026-05-08 17:00:00,8062.76,8062.76,0,21.27
2026-05-08 18:00:00,8062.76,8062.76,0,21.27
2026-05-08 19:00:00,8062.76,8062.76,0,21.27
2026-05-08 20:00:00,8062.76,8062.76,0,21.27
2026-05-08 21:00:00,8062.76,8062.76,0,21.27
2026-05-08 22:00:00,8062.76,8062.76,0,21.27
2026-05-08 23:00:00,8062.76,8062.76,0,21.27
2026-05-11 00:00:00,8062.76,8062.76,0,21.27
2026-05-11 01:00:00,8062.76,8062.76,0,21.27
2026-05-11 02:00:00,8062.76,8062.76,0,21.27
2026-05-11 03:00:00,8062.76,8062.76,0,21.27
2026-05-11 04:00:00,8062.76,8062.76,0,21.27
2026-05-11 05:00:00,8062.76,8062.76,0,21.27
2026-05-11 06:00:00,8062.76,8062.76,0,21.27
2026-05-11 07:00:00,8062.76,8062.76,0,21.27
2026-05-11 08:00:00,8062.76,8062.76,0,21.27
2026-05-11 09:00:00,8062.46,8062.76,1,21.27
2026-05-11 10:00:00,8032.06,8062.76,1,21.57
2026-05-11 11:00:00,8007.76,8007.76,0,21.8
2026-05-11 12:00:00,8007.76,8007.76,0,21.8
2026-05-11 13:00:00,8007.76,8007.76,0,21.8
2026-05-11 14:00:00,8007.76,8007.76,0,21.8
2026-05-11 15:00:00,8007.76,8007.76,0,21.8
2026-05-11 16:00:00,8007.76,8007.76,0,21.8
2026-05-11 17:00:00,8007.76,8007.76,0,21.8
2026-05-11 18:00:00,8007.76,8007.76,0,21.8
2026-05-11 19:00:00,8007.76,8007.76,0,21.8
2026-05-11 20:00:00,8007.76,8007.76,0,21.8
2026-05-11 21:00:00,8007.76,8007.76,0,21.8
2026-05-11 22:00:00,8007.76,8007.76,0,21.8
2026-05-11 23:00:00,8007.76,8007.76,0,21.8
2026-05-12 00:00:00,8007.76,8007.76,0,21.8
2026-05-12 01:00:00,8007.76,8007.76,0,21.8
2026-05-12 02:00:00,8007.76,8007.76,0,21.8
2026-05-12 03:00:00,8007.76,8007.76,0,21.8
2026-05-12 04:00:00,8007.76,8007.76,0,21.8
2026-05-12 05:00:00,8007.76,8007.76,0,21.8
2026-05-12 06:00:00,8007.76,8007.76,0,21.8
2026-05-12 07:00:00,8007.76,8007.76,0,21.8
2026-05-12 08:00:00,8007.76,8007.76,0,21.8
2026-05-12 09:00:00,8007.76,8007.76,0,21.8
2026-05-12 10:00:00,8007.46,8007.76,1,21.81
2026-05-12 11:00:00,8123.56,8007.76,1,20.67
2026-05-12 12:00:00,8340.46,8340.46,0,18.56
2026-05-12 13:00:00,8340.46,8340.46,0,18.56
2026-05-12 14:00:00,8340.16,8340.46,1,18.56
2026-05-12 15:00:00,8338.66,8340.46,1,18.57
2026-05-12 16:00:00,8395.31,8395.31,0,18.02
2026-05-12 17:00:00,8395.31,8395.31,0,18.02
2026-05-12 18:00:00,8395.31,8395.31,0,18.02
2026-05-12 19:00:00,8395.31,8395.31,0,18.02
2026-05-12 20:00:00,8395.31,8395.31,0,18.02
2026-05-12 21:00:00,8395.31,8395.31,0,18.02
2026-05-12 22:00:00,8395.31,8395.31,0,18.02
2026-05-12 23:00:00,8395.31,8395.31,0,18.02
2026-05-13 00:00:00,8395.31,8395.31,0,18.02
2026-05-13 01:00:00,8395.31,8395.31,0,18.02
2026-05-13 02:00:00,8395.31,8395.31,0,18.02
2026-05-13 03:00:00,8395.31,8395.31,0,18.02
2026-05-13 04:00:00,8395.31,8395.31,0,18.02
2026-05-13 05:00:00,8395.31,8395.31,0,18.02
2026-05-13 06:00:00,8395.31,8395.31,0,18.02
2026-05-13 07:00:00,8395.31,8395.31,0,18.02
2026-05-13 08:00:00,8395.31,8395.31,0,18.02
2026-05-13 09:00:00,8395.01,8395.31,1,18.02
2026-05-13 10:00:00,8452.81,8452.81,0,17.46
2026-05-13 11:00:00,8452.81,8452.81,0,17.46
2026-05-13 12:00:00,8452.81,8452.81,0,17.46
2026-05-13 13:00:00,8452.81,8452.81,0,17.46
2026-05-13 14:00:00,8452.81,8452.81,0,17.46
2026-05-13 15:00:00,8452.51,8452.81,1,17.46
2026-05-13 16:00:00,8529.81,8452.81,1,16.71
2026-05-13 17:00:00,8419.01,8452.81,1,17.79
2026-05-13 18:00:00,8529.51,8452.81,1,16.71
2026-05-13 19:00:00,8575.31,8452.81,1,16.26
2026-05-13 20:00:00,8572.61,8452.81,1,16.29
2026-05-13 21:00:00,8599.41,8452.81,1,16.03
2026-05-13 22:00:00,8578.31,8452.81,1,16.23
2026-05-13 23:00:00,8558.31,8452.81,1,16.43
2026-05-14 00:00:00,8628.11,8452.81,1,15.75
2026-05-14 01:00:00,8636.81,8452.81,1,15.66
2026-05-14 02:00:00,8621.21,8452.81,1,15.81
2026-05-14 03:00:00,8614.31,8614.31,0,15.88
2026-05-14 04:00:00,8614.31,8614.31,0,15.88
2026-05-14 05:00:00,8614.31,8614.31,0,15.88
2026-05-14 06:00:00,8614.31,8614.31,0,15.88
2026-05-14 07:00:00,8614.31,8614.31,0,15.88
2026-05-14 08:00:00,8614.31,8614.31,0,15.88
2026-05-14 09:00:00,8614.31,8614.31,0,15.88
2026-05-14 10:00:00,8614.31,8614.31,0,15.88
2026-05-14 11:00:00,8614.31,8614.31,0,15.88
2026-05-14 12:00:00,8614.31,8614.31,0,15.88
2026-05-14 13:00:00,8614.31,8614.31,0,15.88
2026-05-14 14:00:00,8614.31,8614.31,0,15.88
2026-05-14 15:00:00,8614.31,8614.31,0,15.88
2026-05-14 16:00:00,8614.01,8614.31,1,15.88
2026-05-14 17:00:00,8514.01,8614.31,1,16.86
2026-05-14 18:00:00,8356.71,8614.31,1,18.4
2026-05-14 19:00:00,8473.11,8614.31,1,17.26
2026-05-14 20:00:00,8470.61,8614.31,1,17.28
2026-05-14 21:00:00,8479.01,8614.31,1,17.2
2026-05-14 22:00:00,8491.31,8614.31,1,17.08
2026-05-14 23:00:00,8551.61,8614.31,1,16.49
2026-05-15 00:00:00,8599.81,8614.31,1,16.02
2026-05-15 01:00:00,8643.91,8614.31,1,15.59
2026-05-15 02:00:00,8635.51,8614.31,1,15.67
2026-05-15 03:00:00,8551.11,8614.31,1,16.5
2026-05-15 04:00:00,8502.51,8502.51,0,16.97
2026-05-15 05:00:00,8502.51,8502.51,0,16.97
2026-05-15 06:00:00,8502.51,8502.51,0,16.97
2026-05-15 07:00:00,8502.51,8502.51,0,16.97
2026-05-15 08:00:00,8502.51,8502.51,0,16.97
2026-05-15 09:00:00,8502.51,8502.51,0,16.97
2026-05-15 10:00:00,8502.51,8502.51,0,16.97
2026-05-15 11:00:00,8502.51,8502.51,0,16.97
2026-05-15 12:00:00,8502.51,8502.51,0,16.97
2026-05-15 13:00:00,8502.51,8502.51,0,16.97
2026-05-15 14:00:00,8502.51,8502.51,0,16.97
2026-05-15 15:00:00,8502.51,8502.51,0,16.97
2026-05-15 16:00:00,8502.51,8502.51,0,16.97
2026-05-15 17:00:00,8502.51,8502.51,0,16.97
2026-05-15 18:00:00,8502.51,8502.51,0,16.97
2026-05-15 19:00:00,8502.51,8502.51,0,16.97
2026-05-15 20:00:00,8502.51,8502.51,0,16.97
2026-05-15 21:00:00,8502.51,8502.51,0,16.97
2026-05-15 22:00:00,8502.51,8502.51,0,16.97
2026-05-15 23:00:00,8502.51,8502.51,0,16.97
2026-05-18 00:00:00,8502.51,8502.51,0,16.97
2026-05-18 01:00:00,8502.51,8502.51,0,16.97
2026-05-18 02:00:00,8502.51,8502.51,0,16.97
2026-05-18 03:00:00,8502.51,8502.51,0,16.97
2026-05-18 04:00:00,8502.51,8502.51,0,16.97
2026-05-18 05:00:00,8502.51,8502.51,0,16.97
2026-05-18 06:00:00,8502.51,8502.51,0,16.97
2026-05-18 07:00:00,8502.51,8502.51,0,16.97
2026-05-18 08:00:00,8502.51,8502.51,0,16.97
2026-05-18 09:00:00,8502.21,8502.51,1,16.98
2026-05-18 10:00:00,8586.41,8586.41,0,16.15
2026-05-18 11:00:00,8586.41,8586.41,0,16.15
2026-05-18 12:00:00,8586.41,8586.41,0,16.15
2026-05-18 13:00:00,8586.41,8586.41,0,16.15
2026-05-18 14:00:00,8586.11,8586.41,1,16.16
2026-05-18 15:00:00,8687.11,8586.41,1,15.17
2026-05-18 16:00:00,8638.01,8586.41,1,15.65
2026-05-18 17:00:00,8594.61,8586.41,1,16.07
2026-05-18 18:00:00,8537.11,8586.41,1,16.64
2026-05-18 19:00:00,8696.21,8586.41,1,15.08
2026-05-18 20:00:00,8765.91,8765.91,0,14.4
2026-05-18 21:00:00,8765.91,8765.91,0,14.4
2026-05-18 22:00:00,8765.91,8765.91,0,14.4
2026-05-18 23:00:00,8765.91,8765.91,0,14.4
2026-05-19 00:00:00,8765.91,8765.91,0,14.4
2026-05-19 01:00:00,8765.91,8765.91,0,14.4
2026-05-19 02:00:00,8765.91,8765.91,0,14.4
2026-05-19 03:00:00,8765.91,8765.91,0,14.4
2026-05-19 04:00:00,8765.91,8765.91,0,14.4
2026-05-19 05:00:00,8765.91,8765.91,0,14.4
2026-05-19 06:00:00,8765.91,8765.91,0,14.4
2026-05-19 07:00:00,8765.91,8765.91,0,14.4
2026-05-19 08:00:00,8765.91,8765.91,0,14.4
2026-05-19 09:00:00,8765.61,8765.91,1,14.4
2026-05-19 10:00:00,8660.51,8765.91,1,15.43
2026-05-19 11:00:00,8587.21,8587.21,0,16.15
2026-05-19 12:00:00,8587.21,8587.21,0,16.15
2026-05-19 13:00:00,8587.21,8587.21,0,16.15
2026-05-19 14:00:00,8587.21,8587.21,0,16.15
2026-05-19 15:00:00,8587.21,8587.21,0,16.15
2026-05-19 16:00:00,8587.21,8587.21,0,16.15
2026-05-19 17:00:00,8587.21,8587.21,0,16.15
2026-05-19 18:00:00,8587.21,8587.21,0,16.15
2026-05-19 19:00:00,8587.21,8587.21,0,16.15
2026-05-19 20:00:00,8587.21,8587.21,0,16.15
2026-05-19 21:00:00,8587.21,8587.21,0,16.15
2026-05-19 22:00:00,8587.21,8587.21,0,16.15
2026-05-19 23:00:00,8587.21,8587.21,0,16.15
2026-05-20 00:00:00,8587.21,8587.21,0,16.15
2026-05-20 01:00:00,8587.21,8587.21,0,16.15
2026-05-20 02:00:00,8587.21,8587.21,0,16.15
2026-05-20 03:00:00,8587.21,8587.21,0,16.15
2026-05-20 04:00:00,8587.21,8587.21,0,16.15
2026-05-20 05:00:00,8587.21,8587.21,0,16.15
2026-05-20 06:00:00,8587.21,8587.21,0,16.15
2026-05-20 07:00:00,8587.21,8587.21,0,16.15
2026-05-20 08:00:00,8587.21,8587.21,0,16.15
2026-05-20 09:00:00,8587.21,8587.21,0,16.15
2026-05-20 10:00:00,8587.21,8587.21,0,16.15
2026-05-20 11:00:00,8587.21,8587.21,0,16.15
2026-05-20 12:00:00,8587.21,8587.21,0,16.15
2026-05-20 13:00:00,8587.21,8587.21,0,16.15
2026-05-20 14:00:00,8587.21,8587.21,0,16.15
2026-05-20 15:00:00,8587.21,8587.21,0,16.15
2026-05-20 16:00:00,8586.91,8587.21,1,16.15
2026-05-20 17:00:00,8696.51,8696.51,0,15.08
2026-05-20 18:00:00,8696.51,8696.51,0,15.08
2026-05-20 19:00:00,8696.51,8696.51,0,15.08
2026-05-20 20:00:00,8696.51,8696.51,0,15.08
2026-05-20 21:00:00,8696.51,8696.51,0,15.08
2026-05-20 22:00:00,8696.51,8696.51,0,15.08
2026-05-20 23:00:00,8696.51,8696.51,0,15.08
2026-05-21 00:00:00,8696.51,8696.51,0,15.08
2026-05-21 01:00:00,8696.51,8696.51,0,15.08
2026-05-21 02:00:00,8696.51,8696.51,0,15.08
2026-05-21 03:00:00,8696.51,8696.51,0,15.08
2026-05-21 04:00:00,8696.51,8696.51,0,15.08
2026-05-21 05:00:00,8696.51,8696.51,0,15.08
2026-05-21 06:00:00,8696.51,8696.51,0,15.08
2026-05-21 07:00:00,8696.51,8696.51,0,15.08
2026-05-21 08:00:00,8696.51,8696.51,0,15.08
2026-05-21 09:00:00,8696.21,8696.51,1,15.08
2026-05-21 10:00:00,8576.46,8576.76,1,16.25
2026-05-21 11:00:00,8534.26,8576.76,1,16.66
2026-05-21 12:00:00,8517.96,8576.76,1,16.82
2026-05-21 13:00:00,8567.86,8576.76,1,16.34
2026-05-21 14:00:00,8609.86,8609.86,0,15.93
2026-05-21 15:00:00,8609.86,8609.86,0,15.93
2026-05-21 16:00:00,8609.86,8609.86,0,15.93
2026-05-21 17:00:00,8609.86,8609.86,0,15.93
2026-05-21 18:00:00,8609.86,8609.86,0,15.93
2026-05-21 19:00:00,8609.86,8609.86,0,15.93
2026-05-21 20:00:00,8609.86,8609.86,0,15.93
2026-05-21 21:00:00,8609.86,8609.86,0,15.93
2026-05-21 22:00:00,8609.86,8609.86,0,15.93
2026-05-21 23:00:00,8609.86,8609.86,0,15.93
2026-05-22 00:00:00,8609.86,8609.86,0,15.93
2026-05-22 01:00:00,8609.86,8609.86,0,15.93
2026-05-22 02:00:00,8609.86,8609.86,0,15.93
2026-05-22 03:00:00,8609.86,8609.86,0,15.93
2026-05-22 04:00:00,8609.86,8609.86,0,15.93
2026-05-22 05:00:00,8609.86,8609.86,0,15.93
2026-05-22 06:00:00,8609.86,8609.86,0,15.93
2026-05-22 07:00:00,8609.86,8609.86,0,15.93
2026-05-22 08:00:00,8609.86,8609.86,0,15.93
2026-05-22 09:00:00,8609.56,8609.86,1,15.93
2026-05-22 10:00:00,8750.36,8609.86,1,14.55
2026-05-22 11:00:00,8739.16,8609.86,1,14.66
2026-05-22 12:00:00,8696.76,8609.86,1,15.08
2026-05-22 13:00:00,8731.26,8609.86,1,14.74
2026-05-22 14:00:00,8768.56,8609.86,1,14.38
2026-05-22 15:00:00,8773.96,8609.86,1,14.32
2026-05-22 16:00:00,8630.36,8609.86,1,15.72
2026-05-22 17:00:00,8742.76,8609.86,1,14.63
2026-05-22 18:00:00,8859.56,8859.56,0,13.49
2026-05-22 19:00:00,8859.56,8859.56,0,13.49
2026-05-22 20:00:00,8859.56,8859.56,0,13.49
2026-05-22 21:00:00,8859.56,8859.56,0,13.49
2026-05-22 22:00:00,8859.56,8859.56,0,13.49
2026-05-22 23:00:00,8859.56,8859.56,0,13.49
2026-05-25 00:00:00,8859.56,8859.56,0,13.49
2026-05-25 01:00:00,8859.56,8859.56,0,13.49
2026-05-25 02:00:00,8859.56,8859.56,0,13.49
2026-05-25 03:00:00,8859.56,8859.56,0,13.49
2026-05-25 04:00:00,8859.56,8859.56,0,13.49
2026-05-25 05:00:00,8859.56,8859.56,0,13.49
2026-05-25 06:00:00,8859.56,8859.56,0,13.49
2026-05-25 07:00:00,8859.56,8859.56,0,13.49
2026-05-25 08:00:00,8859.56,8859.56,0,13.49
2026-05-25 09:00:00,8859.56,8859.56,0,13.49
2026-05-25 10:00:00,8859.26,8859.56,1,13.49
